med_house_income,less_than_hs,hs_grad,some_coll,bach,white,black
67199,0.0815247127484953,0.408353091373336,0.28998723326646,0.166879445559001,0.837401681583944,0.0070518036343911
93795,0.0533020449212202,0.269694937981897,0.29534026148173,0.266677841099564,0.881823783117683,0.0117067159581023
87274,0.04297880768469,0.214695979401862,0.271538918597742,0.254505842741137,0.753200357249181,0.0250074426912772
104845,0.0417560975609756,0.326048780487805,0.266731707317073,0.195121951219512,0.8806275579809,0.0549795361527967
125179,0.0345379688929552,0.240850869167429,0.243138151875572,0.249085086916743,0.861088677111937,0.00209982232272654
75500,0.0477732793522267,0.327125506072874,0.239676113360324,0.240485829959514,0.860158311345646,0.0609791849897391
99125,0.0620174987133299,0.259135357694287,0.22928461142563,0.246011322696861,0.933483230279183,0.0125538692149147
59980,0.0497142857142857,0.185428571428571,0.335428571428571,0.192,0.7143760539629,0.0588111298482293
61579,0.0657342657342657,0.28986013986014,0.215384615384615,0.248251748251748,0.62671810947673,0.163732818905233
103538,0.0764544623819677,0.0664026804751751,0.0575692963752665,0.30246725555894,0.53907533442853794,0.0600797934757099
104563,0.0520833333333333,0.0794956140350877,0.0915570175438596,0.269462719298246,0.586630286493861,0.0806860261157669
28469,0.196542079837274,0.259598271039919,0.232392575642004,0.167048054919908,0.491053342336259,0.0557056043214045
40964,0.197201689545935,0.452217529039071,0.222016895459345,0.0768215417106653,0.455849394890184,0.131630061258031
61711,0.132973944294699,0.345238095238095,0.296720575022462,0.117250673854447,0.483850834763614,0.0652207832735216
37405,0.217562900838678,0.435619141588555,0.188455846077948,0.141095214602861,0.45144804088586,0.0224872231686542
67439,0.172159240706565,0.347218560506196,0.218560506195624,0.167677300290008,0.737154150197628,0.0209486166007905
93375,0.102915951972556,0.386792452830189,0.293096054888508,0.126072041166381,0.805955120828539,0.0395569620253165
74452,0.086822141050857,0.364428210171396,0.280415847148075,0.142174768193313,0.802516940948693,0.0673765730880929
103902,0.0586930213795885,0.338241226300928,0.267043162565551,0.204517950786608,0.936809544851966,0
100750,0.0403120936280884,0.3351755526658,0.32184655396619,0.204161248374512,0.936611512467956,0.0396178047075274
135202,0.0289935879565096,0.172567605241149,0.219682185670477,0.288820741566769,0.888172476324804,0.00906709651420512
78762,0.0449739889243162,0.285450578956201,0.270515187111932,0.207249538513173,0.804841527327177,0.0469178936860494
66845,0.0572022880915237,0.292511700468019,0.236609464378575,0.223088923556942,0.698687350835322,0.103420843277645
150848,0.0128585558852621,0.208869106495219,0.228816353445434,0.329212001318826,0.921860782529572,0.00352593266606005
87378,0.050383782719937,0.226923833890966,0.22377484747097,0.242668765990947,0.707292849035187,0.106129398410897
79435,0.0703773080010704,0.22023013112122,0.253144233342253,0.282847203639283,0.87005316007088,0.0427249458554834
58949,0.202517162471396,0.387299771167048,0.239988558352403,0.125,0.397491924757743,0.243967319019571
96852,0.100551808706315,0.0962599632127529,0.0907418761496015,0.346413243408952,0.681403828623519,0.0597082953509572
108107,0.0287226001511716,0.072562358276644,0.106575963718821,0.376417233560091,0.841494845360825,0.00902061855670103
64383,0.190270694389957,0.303256178893684,0.246959591996862,0.175166732051785,0.44862786689646,0.156701577621636
53103,0.180994638565354,0.360140506563136,0.286004806803476,0.116102791643557,0.413540372670807,0.232049689440994
67600,0.140541693324803,0.262529323949669,0.126252932394967,0.249306888462359,0.782709891936825,0.0876142975893599
123523,0.0256566890653635,0.105070250458155,0.0751374465485644,0.42944410507025,0.786324786324786,0.0452488687782805
130990,0.00247875354107649,0.0927762039660057,0.0888810198300283,0.40828611898017,0.859653866955111,0.00730124391563007
111625,0.018263266712612,0.0317022742935906,0.0585802894555479,0.328049620951068,0.666489644184811,0.0584174190122146
78517,0.0649443846429853,0.287764621456764,0.298170075349839,0.227484750627915,0.911642665364901,2.44081034903588e-4
98636,0.0135512156237545,0.0378636907134316,0.0701474691111997,0.333997608609008,0.675686673448627,0.0496439471007121
131375,0.0251059667427454,0.10857515487447,0.129116400391262,0.303553961525921,0.790227859995302,0.0157387831806436
123618,0.0328888888888889,0.0573333333333333,0.0995555555555555,0.379111111111111,0.785982478097622,0.00938673341677096
142938,0.00541746335245379,0.101019757807521,0.144996813256851,0.35691523263225,0.857023060796646,0.0010482180293501
156131,0.00920245398773006,0.0760736196319018,0.0834355828220859,0.271779141104294,0.765671013883046,0
93534,0.00216919739696312,0.0835140997830803,0.349240780911063,0.266811279826464,0.652286902286902,0.00467775467775468
63977,0.068338249754179,0.220993117010816,0.202556538839725,0.312930186823992,0.680396643783372,0.0829519450800915
98897,0.0359673024523161,0.10408719346049,0.0934604904632153,0.324795640326975,0.741372226787182,0.0369761709120789
118073,0.0445859872611465,0.132393084622384,0.167424931756142,0.249772520473157,0.753198127925117,0.0608424336973479
215114,0,0.0327029156816391,0.0685579196217494,0.288416075650118,0.838826815642458,0.014804469273743
155987,0.0146198830409357,0.0292397660818713,0.0779727095516569,0.313840155945419,0.802410186448386,0.00886766712141883
120216,0.0564859494748794,0.166335509508941,0.141924496168039,0.262844166903207,0.704103255634752,0.0294740897707571
115518,0.0218258624735977,0.164750058671673,0.260502229523586,0.333959164515372,0.791910590739755,0.0243037076459109
122201,0.0381401328476537,0.197128776515963,0.162845511034926,0.302121277051639,0.842363820257188,0.0336656552521312
170872,0.0123587570621469,0.076271186440678,0.0826271186440678,0.394067796610169,0.893770339377034,0.00371920037192004
85536,0.134785353535354,0.220012626262626,0.228219696969697,0.225063131313131,0.726131197228837,0.0244641697337086
100774,0.0856476079346558,0.263710618436406,0.250641773628938,0.278413068844807,0.87080268628078,0.0505276622961305
89320,0.0605340160936357,0.341806876371617,0.317300658376006,0.190380395025603,0.969194926223143,0
156104,0.0287987874194771,0.0738916256157636,0.150625236832133,0.372489579386131,0.827171215880893,0
86985,0.0665663783377209,0.226024821361414,0.270778488153441,0.248213614140654,0.936249666577754,0
122255,0.0597246461120807,0.24956369982548,0.245297653674617,0.288539848749273,0.897380209040315,0.00950183249626714
90172,0.0502480051757602,0.202501617425059,0.20357990079793,0.382143627345266,0.943315690626601,0.01365886972853
114420,0.0397378989642782,0.20566476432044,0.194884802367364,0.340942718241387,0.853339418834626,0.00943252700441199
67757,0.107284768211921,0.371617786187323,0.242573320719016,0.1759697256386,0.843383469021664,0.0667862563819512
82615,0.104553492484527,0.258620689655172,0.334880636604775,0.225906277630416,0.890232412060301,0.0051821608040201
155034,0.0237888522312902,0.128494530300399,0.24292411877062,0.33356485500955,0.903864851725814,0
88958,0.0506912442396313,0.215483870967742,0.276497695852535,0.292165898617512,0.904081066074403,0.0127706829539145
56857,0.0725249424405219,0.223714504988488,0.251726784343822,0.243284727551804,0.957885811192764,0.00226116449971735
25781,0.522515527950311,0.289596273291925,0.164596273291925,0.015527950310559,0.0268533394537526,0
22404,0.389747762408462,0.308380797396257,0.238405207485761,0.0406834825061025,0.021078431372549,0.00735294117647059
18462,0.436724565756824,0.297766749379653,0.157568238213399,0.098014888337469,0.0455840455840456,0
66579,0.0851502651738362,0.371538008249853,0.223335297583972,0.210076605774897,0.734771573604061,0.0150169204737733
165972,0.017299969107198,0.0562248995983936,0.139017608897127,0.375965400061786,0.806349206349206,0.00973544973544974
168438,0.0249033920137398,0.0532417346500644,0.132460283383426,0.363246028338343,0.722153380145945,0.0319427233925375
82407,0.0969052829009065,0.291966239449828,0.309471709909347,0.181306658330728,0.924311926605505,0.00504587155963303
101818,0.0131061598951507,0.174639580602883,0.336828309305374,0.269659239842726,0.892903787548977,0.0309098824553766
50089,0.134259259259259,0.332491582491583,0.339646464646465,0.148569023569024,0.582535211267606,0.027887323943662
37117,0.187540348612008,0.413815364751453,0.229825693996127,0.13234344738541,0.377580551803975,0.0179432760949257
54574,0.125441216399674,0.26038555525386903,0.300027151778441,0.237849579147434,0.685543964232489,0
69283,0.0699130434782609,0.286608695652174,0.255652173913043,0.241391304347826,0.930914910642838,0.00133368898372899
73915,0.0545090180360721,0.315430861723447,0.269338677354709,0.227254509018036,0.930648172846092,0.00666844491864497
136765,0.0165380374862183,0.151047409040794,0.197353914002205,0.341786108048512,0.925634608509117,0.00214515552377547
66113,0.0765914278468171,0.271113365457773,0.250317017499366,0.256910981486178,0.705474705474705,0.0658350658350658
81384,0.0248447204968944,0.223947550034507,0.221877156659765,0.276742581090407,0.965883027522936,0.0103211009174312
40506,0.374331550802139,0.296256684491979,0.205882352941176,0.0711229946524064,0.161528976572133,0.140875462392109
58894,0.202385389489378,0.379053298546403,0.240775251584048,0.144614237793515,0.279242731575389,0.189317106152806
43214,0.287066246056782,0.26813880126183,0.228180862250263,0.154574132492114,0.208421690396849,0.220236292032717
61528,0.0501760563380282,0.273547535211268,0.281470070422535,0.251540492957746,0.933725106105126,3.26477309826967e-4
75960,0.0837375542507021,0.360479959152413,0.300485065100842,0.165943323972428,0.877153974430239,0.0394663702056698
104856,0.0413851351351351,0.227195945945946,0.26879222972973,0.274070945945946,0.878320225552753,0.00964534797447692
41009,0.170738327904452,0.457926167209555,0.208740499457112,0.127578718783931,0.73426435877262,0.0232100708103855
107727,0.0755108084098312,0.27420787681374,0.24888954693515,0.238969499555819,0.861329743164872,0.0151201325600663
89213,0.047506639126586,0.212156978459723,0.260548834464444,0.285629979344939,0.965706447187929,0.00868770004572474
93125,0.0498659517426273,0.22627345844504,0.200268096514745,0.333780160857909,0.992538951064297,0
32563,0.486059968437664,0.28563913729616,0.175697001578117,0.0462914255654918,0.0381125226860254,0.00241984271022384
42871,0.358841213446297,0.316479912544411,0.250888220825362,0.0535665482372233,0.157246963562753,0.0353036437246964
77601,0.0399269311064718,0.22651356993737,0.27348643006263,0.288100208768267,0.851496329757199,0.0351966873706004
153264,0.0235910878112713,0.0950196592398427,0.149737876802097,0.395806028833552,0.873547505126453,0.00820232399179768
101204,0.0522570602623972,0.219479653102068,0.281076273070936,0.267289303980431,0.880826600372902,0.0276569297700435
89388,0.041343669250646,0.280546327057955,0.33702473237357,0.219638242894057,0.880298587043455,0.0303918954945348
58038,0.138790035587189,0.326512455516014,0.301008303677343,0.176453143534994,0.698435570193495,0.00329353643474681
96534,0.0319852941176471,0.192279411764706,0.334558823529412,0.247058823529412,0.938764643237487,0
92500,0.0206342311033884,0.170503909643788,0.248045178105995,0.334491746307559,0.892431561996779,0.0296296296296296
67599,0.0628970775095299,0.263977128335451,0.221092757306226,0.251588310038119,0.735300020068232,0.0666265302026891
69375,0.207586933614331,0.382859149982438,0.230417983842641,0.146821215314366,0.355739169271996,0.0946851272889683
21648,0.363927855711423,0.297795591182365,0.242885771543086,0.0721442885771543,0.205740343347639,0.157457081545064
54741,0.0513031550068587,0.339368998628258,0.217009602194787,0.181069958847737,0.901411683691036,0.0224951222311489
92250,0.0558247722426827,0.215739484396201,0.178135297538283,0.339794533824385,0.948554848789198,0.0139493360116058
104567,0.01,0.174146341463415,0.275853658536585,0.290731707317073,0.95624781239062,0
40594,0.427856547122602,0.321100917431193,0.164303586321935,0.0391993327773144,0.0739388407120037,0.00547695116385212
47125,0.332179930795848,0.245674740484429,0.284121491733948,0.0972702806612841,0.209984329527647,0.0445489142601298
52292,0.276595744680851,0.38563829787234,0.227726063829787,0.0784574468085106,0.131452696219536,0.0330071003646133
107059,0.0534559073884917,0.254341164453524,0.278855975485189,0.219271365338781,0.833615887624122,0
72672,0.122302158273381,0.318794964028777,0.241456834532374,0.191546762589928,0.778115501519757,0.00121580547112462
62788,0.181463214138923,0.394780106863954,0.252568845047267,0.0986436498150432,0.480608469233932,0.016308071810333
68333,0.0879075526207181,0.28043747420553,0.270119686339249,0.259595542715642,0.75531914893617,0.0276868521549373
180119,0.00956768249468462,0.105953224663359,0.160524450744153,0.383416017009213,0.87147406733394,0.0184258416742493
79306,0.0408436558419819,0.0967525945764982,0.195179109474389,0.33712755272849,0.856951615987761,0.0133868808567604
144432,0.0092670598146588,0.0943555181128896,0.12636899747262,0.33150800336984,0.704081632653061,0.0392051557465091
47292,0.232917705735661,0.29925187032419,0.300498753117207,0.117206982543641,0.462408410321759,0.0210258043963046
135882,0.0242269684411858,0.183933694612687,0.257570927637871,0.339815109977686,0.974037403740374,0
89433,0.0359164552020301,0.136053093890299,0.259418309584228,0.385516299043529,0.953905801263642,0.00473865594485928
135833,0.0201948206224756,0.116654787360418,0.200760275599905,0.325968163459254,0.956113902847571,0
84624,0.0955461557601393,0.235630753918885,0.267728290619557,0.276188106494153,0.837376285658839,0.0556957112361731
46052,0.163364334816013,0.264860493327942,0.317023857662758,0.194096239385362,0.504759519038076,0.139028056112224
60429,0.218011811023622,0.359251968503937,0.259350393700787,0.119586614173228,0.251532033426184,0.0805013927576602
27099,0.43006993006993,0.28391608391608403,0.22027972027972,0.0300699300699301,0.198929159802306,0.185749588138385
106916,0.124115509657678,0.285331803404093,0.289539108816217,0.168865939950277,0.869326835211697,0.00304599451720987
91002,0.0552228875582169,0.296573519627412,0.213739188290087,0.284930139720559,0.822776871942807,0.070362473347548
107344,0.0302771855010661,0.0605543710021322,0.0784648187633262,0.260127931769723,0.824822455191072,0
87885,0.052406615870656,0.249767701170786,0.236201449544694,0.272625905965434,0.786388224933954,0.0309472889671657
107727,0.0320819112627986,0.168941979522184,0.240955631399317,0.285324232081911,0.953346855983773,5.0709939148073e-4
90156,0.0495204541006068,0.2031708749266,0.209434331571736,0.278332354668233,0.883248730964467,0.0103015825619588
156307,0.0302044609665428,0.147769516728625,0.12314126394052,0.311802973977695,0.701928872814949,0.0126582278481013
104537,0.100019308746862,0.298127051554354,0.207182853832786,0.199845530025101,0.721894409937888,0.0914596273291925
85938,0.0590433482810164,0.288490284005979,0.301943198804185,0.221973094170404,0.954029204975663,0.00216333153055706
100962,0.0200286123032904,0.287017167381974,0.242310443490701,0.280579399141631,0.957107408720312,7.08968450903935e-4
106719,0.0368600682593857,0.261433447098976,0.26962457337884,0.245733788395904,0.909262759924386,0.0122873345935728
69688,0.098490294751977,0.289000718907261,0.274622573687994,0.202012940330697,0.67195242814668,0.123389494549058
92206,0.0318752908329456,0.265239646347138,0.249651000465333,0.27105630525826,0.899425787367322,0.0250565512441274
189554,0.0229828850855746,0.0867970660146699,0.0713936430317848,0.316136919315403,0.836312940790553,0.00541249794981138
79625,0.0706028075970273,0.226672171758877,0.115194054500413,0.310900082576383,0.814268867924528,0.011497641509434
89938,0.0543064683500519,0.2331373227257,0.157039086821169,0.274645451400899,0.767664670658683,0.0840034217279726
31484,0.202572347266881,0.468917470525188,0.232047159699893,0.0643086816720257,0.545700541190619,0.0718580877931449
48750,0.362432269717038,0.269114990969296,0.220349187236604,0.0897049969897652,0.317332356174423,0.0611945767680469
41853,0.171475875118259,0.242431409649953,0.229659413434248,0.200331125827815,0.440895145280635,0.128677134091319
101111,0.051006711409396,0.240268456375839,0.218456375838926,0.253020134228188,0.856108385891147,0.00256949310908666
110847,0.0429961529757864,0.205702647657841,0.234442181489025,0.359809911744739,0.805070335445973,0.0102025042510434
109457,0.0340136054421769,0.219851576994434,0.272727272727273,0.280148423005566,0.811101549053356,0.00989672977624785
65486,0.138214285714286,0.282678571428571,0.241964285714286,0.16625,0.615503675996388,0.028634077131433
70114,0.111686390532544,0.290310650887574,0.417899408284024,0.105769230769231,0.605837496713121,0.0202471732842493
84091,0.0428927680798005,0.312219451371571,0.229925187032419,0.290773067331671,0.776246023329799,0.0332272887946271
113315,0.028914590747331,0.104759786476868,0.186610320284698,0.352313167259786,0.838166960423009,0.0290017625380548
39321,0.214756801319044,0.272877164056059,0.297609233305853,0.152102225886232,0.681014150943396,0.0654481132075472
66352,0.0917803169922595,0.386656837449318,0.281607077036491,0.178768890527092,0.800105346326047,0.0263365815117198
71648,0.046044499381953,0.240420271940667,0.3668108776267,0.249072929542645,0.807774914089347,0.0339347079037801
95360,0.0205570291777188,0.223474801061008,0.264920424403183,0.312997347480106,0.948110951697752,2.39120038259206e-4
67589,0.0411421553576911,0.116671783850169,0.199570156585815,0.359226281854467,0.936060754532092,0.0100440960313572
45519,0.0561736770691995,0.265400271370421,0.230936227951153,0.245590230664858,0.735591206179442,0.0077243018419489
73320,0.126996197718631,0.401774397972117,0.235994930291508,0.154372623574144,0.472203504043127,0.0813679245283019
30857,0.300488599348534,0.359120521172638,0.262214983713355,0.0557817589576547,0.174463937621832,0.133528265107212
61952,0.180931744312026,0.350758396533044,0.30498374864572,0.126760563380282,0.372646536412078,0.131438721136767
39901,0.140107289365731,0.337014831177027,0.271063426948564,0.176711896497318,0.39720868409393,0.157066902968542
147500,0.0294992563212692,0.178978681209717,0.179722359940506,0.315319781854239,0.938595027532121,0.00116802936759553
88690,0.0413240131578947,0.232730263157895,0.275287828947368,0.236225328947368,0.93902981753449,5.93383770953864e-4
54094,0.0687847008019741,0.285934608266502,0.27452190006169,0.251696483652067,0.872295736189876,0.00756143667296786
47888,0.0991253644314869,0.365597667638484,0.24198250728863,0.206413994169096,0.857091561938959,0.0606822262118492
52031,0.228515625,0.3916015625,0.276041666666667,0.0836588541666667,0.121819870009285,0.0116991643454039
21625,0.38495092693566,0.257906215921483,0.200109051254089,0.124863685932388,0.127208480565371,0.0678445229681979
41429,0.23760092272203,0.361303344867359,0.243079584775087,0.135524798154556,0.170280274986779,0.00616957518068042
47426,0.431734317343173,0.27260147601476,0.242619926199262,0.0438191881918819,0.0292787431563913,0
144276,0.0223166843783209,0.12327311370882,0.104675876726886,0.290116896918172,0.790275761973875,0.0529753265602322
85313,0.106626806178376,0.147234678624813,0.154459392127554,0.3101644245142,0.403382101463044,0.151434543036291
29615,0.464147286821705,0.291666666666667,0.192829457364341,0.0436046511627907,0.0457107075767063,0.0112711333750783
17867,0.30952380952381,0.406349206349206,0.201058201058201,0.0645502645502646,0.23735549132948,0.00361271676300578
68906,0.151303709144326,0.296731546088873,0.325376423062798,0.136981270657363,0.510234278668311,0.0670776818742293
158750,0.0194444444444444,0.0926767676767677,0.126767676767677,0.376515151515152,0.817473755502878,0.00660345411445987
101607,0.0472404115996258,0.271281571562208,0.324602432179607,0.237605238540692,0.853258975252701,0.021261763680725
69554,0.0557443915703603,0.370156356220258,0.256628144119647,0.196804894629504,0.908273381294964,0.00359712230215827
77534,0.0808704997313272,0.285867813003761,0.348199892530897,0.191295002686728,0.943458763891597,0.0134529147982063
96379,0.0428719008264463,0.143336776859504,0.183109504132231,0.380165289256198,0.967715059362633,0.00208289939595918
89338,0.023405231757687,0.238641578705828,0.301973382285452,0.262046810463515,0.969351732991014,0.00593709884467266
164107,0.0220854453294714,0.112961622013034,0.110427226647357,0.309558291093411,0.804045820131611,0.0455764075067024
71776,0.0579458709229702,0.347675225537821,0.259541984732824,0.218945176960444,0.866787847312386,0.0311607374707868
104162,0.0428696412948381,0.293379994167396,0.285214348206474,0.229512977544474,0.897897897897898,0.0117975117975118
37234,0.223587223587224,0.415233415233415,0.256756756756757,0.058968058968059,0.229544613106257,0.097741577193632
105039,0.0800995024875622,0.294776119402985,0.282835820895522,0.235572139303483,0.953321033210332,0.00848708487084871
77776,0.0896150113231964,0.264962795211906,0.279844710449693,0.245551601423488,0.882887189292543,0.0109942638623327
105500,0.0264217413185707,0.168344237544036,0.192752893809763,0.326623049823855,0.97221700769664,0
43644,0.302804808242702,0.375500858614768,0.242320167906888,0.0429307384087006,0.23804640430714,0.0526855531342136
96979,0.00971250971250971,0.169386169386169,0.179098679098679,0.390831390831391,0.897084379223788,0.0187294844564588
77995,0.0374072879716221,0.170912608835859,0.277974846823605,0.335053208642373,0.909851745576279,9.56480153036825e-4
60489,0.0626434144102799,0.31757687012391,0.236117485084901,0.264111977971547,0.877075871051775,0.013350700097688
50996,0.213736409440467,0.32086979581013,0.273402280562185,0.155661628215328,0.252669683257919,0.00778280542986425
63025,0.176752202221371,0.279011872845653,0.307353504404443,0.13615472998851,0.33888067061144,0.077292899408284
106224,0.0626118067978533,0.266994633273703,0.323345259391771,0.228980322003578,0.852808263395739,0.0148482892188509
109423,0.0500157282164203,0.266750550487575,0.30607109153822,0.237496067945895,0.784913129535958,0.0204530459643721
36281,0.233233979135618,0.287630402384501,0.207898658718331,0.17548435171386,0.429197080291971,0.0900243309002433
87625,0.0962750716332378,0.316905444126075,0.305157593123209,0.19541547277937,0.573757611471224,0.0365350618738951
52917,0.264331210191083,0.357324840764331,0.246496815286624,0.0885350318471338,0.273457906369299,0.128792445248141
44375,0.395793499043977,0.350860420650096,0.173040152963671,0.0669216061185468,0.0963114754098361,0.161299765807963
82455,0.0774336283185841,0.40320796460177,0.283185840707965,0.181692477876106,0.81658692185008,0.0171451355661882
73838,0.145698051948052,0.385551948051948,0.21875,0.162337662337662,0.79185119574845,0.0741068792441689
74705,0.0616071428571429,0.39375,0.281071428571429,0.181428571428571,0.907573979924391,0.0232042758440881
69130,0.088204410220511,0.225761288064403,0.304515225761288,0.203010150507525,0.797818568768289,0.0335195530726257
39770,0.170494985441605,0.249757360077645,0.343254610158525,0.129407958589453,0.516804788213628,0.0775782688766114
101333,0.0487606663957741,0.276716781796018,0.297440065014222,0.273059731816335,0.929892141756549,0.00600924499229584
131387,0.0265992525829853,0.154539459221807,0.232798417234557,0.301604748296329,0.953509852216749,4.61822660098522e-4
84179,0.0634441087613293,0.164436771687527,0.200690548122572,0.289814415192059,0.926027397260274,0.00197869101978691
109327,0.0176042862610027,0.162648296976655,0.236127057022579,0.313432835820896,0.989151071331706,0
39250,0.394183168316832,0.189665841584158,0.304455445544554,0.0993193069306931,0.153470715835141,0.116052060737527
44432,0.416130125381227,0.313453066757031,0.177905794645883,0.0525245679430701,0.0811939052389898,0.010436234606554
156154,0.0382473078351281,0.0954326030449313,0.157816561455626,0.319346453769031,0.833496332518337,0.0019559902200489
78666,0.0788530465949821,0.248079877112135,0.252944188428059,0.215821812596006,0.908811845431564,0.0185987721198989
84417,0.0480049875311721,0.217165419783874,0.254779717373234,0.298836242726517,0.962677725118483,0.00148104265402844
148750,0.02490224325993,0.0512451121629965,0.200246964395966,0.415723399876518,0.901924447612259,0.0277975766215253
80795,0.0295109612141653,0.171444631815627,0.191961776278808,0.251264755480607,0.928691275167785,0.00671140939597315
43100,0.13263296126067,0.296782665791202,0.341431385423506,0.129349967170059,0.848552338530067,0.0289532293986637
54909,0.0800171159606333,0.248181429182713,0.278134360290971,0.224646983311938,0.920792079207921,0.0148514851485149
32582,0.0880281690140845,0.300176056338028,0.366197183098592,0.108861502347418,0.870035304501324,0.0196381288614298
61146,0.0659211300765156,0.205709240729841,0.200706297822248,0.205709240729841,0.801039792041592,0.01999600079984
69028,0.0506726457399103,0.2847533632287,0.282062780269058,0.178026905829596,0.951527224435591,0.00431606905710491
58571,0.0695187165775401,0.348739495798319,0.305576776165011,0.174178762414057,0.944428364688857,0.0124457308248915
66764,0.03439454235361,0.321773735076748,0.274303581580443,0.207788516202388,0.958622232162827,0.0176694251845225
60444,0.0787878787878788,0.319090909090909,0.279090909090909,0.183636363636364,0.926229508196721,4.68384074941452e-4
78949,0.0342285413375461,0.151658767772512,0.264086361242759,0.251184834123223,0.927114280055456,0.0154486036838978
72500,0.0244544770504138,0.31941309255079,0.291572610985704,0.203160270880361,0.91592394533571,0.0112893642305407
54308,0.0861753958587089,0.324299634591961,0.291717417783191,0.164738124238733,0.945047489823609,0.00565355042966983
68393,0.0460645629307218,0.228871962277838,0.315923104824084,0.224519405150526,0.935430916552668,5.47195622435021e-4
35924,0.160413268080479,0.373572593800979,0.325720500271887,0.0989668297988037,0.690219412420974,0.0669393826701376
114716,0.0739795918367347,0.0372448979591837,0.0673469387755102,0.268112244897959,0.672511312217195,0.0169683257918552
141250,0.0142920946851273,0.0241179097811523,0.108083966056275,0.309513175524788,0.74485472154963706,0.0111985472154964
102991,0.0480310262529833,0.216885441527446,0.146479713603819,0.265214797136038,0.846793349168646,0.0726840855106888
91769,0.0215227956491553,0.195093728303633,0.298310576255496,0.302013422818792,0.849056603773585,0.0970578829549089
81927,0.0280218475421515,0.171218237948231,0.262407979102351,0.281643315127048,0.796309192200557,0.0927924791086351
96250,0.109258194364577,0.185738930419781,0.209028177113284,0.305347901092582,0.638239047213952,0.0429604423649511
25045,0.252995391705069,0.338709677419355,0.18110599078341,0.111059907834101,0.453477868112014,0.0638361939174947
58838,0.0900216919739696,0.353579175704989,0.240419378163413,0.188720173535792,0.630418627693832,0.0780282387911816
96217,0.0299055613850997,0.308761804826863,0.246327387198321,0.298530954879328,0.834583645911478,0.0283195798949737
62250,0.165542493736751,0.279051840431682,0.328579687801118,0.144729234920023,0.341507593702104,0.326320189494218
75104,0.0330953926022064,0.251135626216742,0.311810512654121,0.278390655418559,0.898624554253693,0.00458481915435558
102063,0.0088766452402816,0.175390266299357,0.255586164677074,0.336394245485155,0.860726643598616,0.0198961937716263
132500,0.0238870792616721,0.0604415490408976,0.0912052117263844,0.305103148751357,0.725722083238572,0.0113713895838071
127096,0.011998978810314,0.0546336482001532,0.0965024253255042,0.368138881797294,0.802803379416283,0.00768049155145929
110875,0.0182481751824818,0.0508141493542953,0.0718697361033128,0.273722627737226,0.736037735849057,0.0358490566037736
86484,0.071608040201005,0.295854271356784,0.28391959798995,0.255653266331658,0.735849056603774,0.0994854202401372
133058,0.0553715967623252,0.123804267844003,0.179175864606328,0.365894039735099,0.889012620638456,0.00866122246968572
141184,0.0173325499412456,0.138366627497062,0.173325499412456,0.388366627497062,0.940162847945465,0
93527,0.0876194348444806,0.202276885545843,0.243748729416548,0.278715186013417,0.928506097560976,0.00899390243902439
88272,0.102753005040713,0.176812718107794,0.244668476153548,0.235362543621559,0.821388577827548,0.0697088465845465
72363,0.0721750489875898,0.360548661005879,0.255062050947093,0.18060091443501,0.664582402858419,0.120812862885217
97674,0.0386740331491713,0.0720534069981584,0.0890883977900552,0.325966850828729,0.719811149446159,0.0201561648810605
155114,0.0246205733558179,0.0347386172006745,0.0833052276559865,0.387183811129848,0.728422955264347,0.0453381533363458
173889,0.0215119852489244,0.0297070272485147,0.114730587994263,0.326777299733661,0.76294093796459,0.0177050952831464
59519,0.163217623497997,0.283377837116155,0.270026702269693,0.196595460614152,0.707537041013528,0.0545415503543054
70321,0.13761164406219,0.27919285478002,0.301356268607344,0.238173999338406,0.857904496986555,0.0134445989800649
48389,0.165126556850141,0.294897549216553,0.247890719164323,0.170349537967055,0.864897466827503,0.00844390832328106
40114,0.164725457570715,0.326539101497504,0.272462562396007,0.145590682196339,0.986111111111111,0.00474254742547425
81477,0.144907723855092,0.268626110731374,0.181134654818865,0.261107313738893,0.998898678414097,0
74688,0.0239169675090253,0.231949458483755,0.297382671480144,0.290613718411552,0.884393063583815,0.0170199100834939
87634,0.0473844710297912,0.156228008444757,0.228477597935726,0.355852685901947,0.738939307997731,0.0536018150879183
95031,0.0331405693950178,0.23932384341637,0.327846975088968,0.247553380782918,0.949529640137375,0.00776467074809616
127429,0.0170914542728636,0.229085457271364,0.246176911544228,0.320539730134933,0.922501558279659,0.0103885310617079
84375,0.0381889763779528,0.194094488188976,0.20511811023622,0.298031496062992,0.839126422639188,0.0310673638880345
97500,0.0263625592417062,0.108116113744076,0.159656398104265,0.336492890995261,0.964575330772514,0.00384122919334187
59650,0.0737265415549598,0.258378016085791,0.260388739946381,0.29088471849866,0.758232767437104,0.0308856616895071
70276,0.103048924604112,0.218624438666982,0.288584259040416,0.260931221933349,0.65210355987055,0.0508090614886731
91326,0.0552729738894541,0.311291963377416,0.316039335367921,0.221091895557816,0.746958637469586,0.00754257907542579
86833,0.146720368239356,0.355005753739931,0.28970080552359,0.152186421173763,0.482198625858838,0.105350822402665
26193,0.169666666666667,0.287666666666667,0.328,0.155,0.427795606023204,0.182670945445569
50128,0.149125936496611,0.37638244737781,0.239743132358188,0.160899036746343,0.65948575399583,0.0400741255501506
