ct_id_10,name,total_pop,pop_den,sex_ratio,age_u18,age1834,age3564,age_o65,for_born,white,black,asian,hispanic,two_or_more,eth_het,med_house_income,pub_assist,gini,fam_pov_per,unemp_rate,total_house_h,fam_house_per,fem_head_per,same_sex_coup_per,grand_head_per,less_than_hs,hs_grad,some_coll,bach,master,prof,doc,commute_less10,commute1030,commute3060,commute6090,commute_over90,by_auto,by_pub_trans,by_bike,by_walk,total_house_units,vacant_unit_per,renters_per,home_own_per,med_gross_rent,med_home_val,med_yr_built_raw,med_yr_built,med_yr_moved_inraw,med_yr_rent_moved_in,area_acres,town_id,town,fips_stco,county,area_acr_1,m_atown
25023530802,"Census Tract 5308.02, Plymouth County, Massachusetts",4542,1477.22044298355,0.979084967320261,0.182959048877147,0.183839718185821,0.448480845442536,0.184720387494496,0.0226772346983708,0.936811977102598,0.00220167327168648,0.0123293703214443,0.0279612505504183,0.0206957287538529,-18124389,82617,0.0393318965517241,0.4221,0.0423280423280423,0.0578034682080925,1856,0.712823275862069,0.0668103448275862,0,0.00646551724137931,0.0336426914153132,0.285092807424594,0.295243619489559,0.241299303944316,0.120359628770302,0.00580046403712297,0.0185614849187935,0.0571428571428571,0.479017857142857,0.258928571428571,0.104910714285714,0.1,0.834084391642769,0.0471118394100778,0,0.0159770585825481,2939,0.368492684586594,0.169719827586207,0.830280172413793,1493,335600,1967,1960 to 1969,2003,2011,2029.6483,239,PLYMOUTH,25023,PLYMOUTH,65726.9436,PLYMOUTH
25023500103,"Census Tract 5001.03, Plymouth County, Massachusetts",2043,2726.32562242283,1.31632653061224,0.103279490944689,0.101321585903084,0.433186490455213,0.362212432697014,0.039647577092511,0.927068037200196,0.00538423886441508,0.00783162016642193,0.0425844346549192,0.017131669114048,-3595181,67697,0.007011393514461,0.4083,0.0257510729613734,0.048171275646744,1141,0.408413672217353,0.0464504820333041,0.135135135135135,0,0.0275938189845475,0.219646799116998,0.27317880794702,0.269315673289183,0.172185430463576,0.0270419426048565,0.011037527593819,0.0573372206025267,0.448007774538387,0.295432458697765,0.107871720116618,0.0913508260447036,0.884796978281398,0.0764872521246459,0,0.0103871576959396,1443,0.209286209286209,0.348816827344435,0.651183172655565,1366,314500,1974,1970 to 1979,2006,2011,477.455,142,HULL,25023,PLYMOUTH,1804.0158,HULL
25023500104,"Census Tract 5001.04, Plymouth County, Massachusetts",4227,5161.3619520143,1.01094196003806,0.12893304944405,0.185710906079962,0.513129879347055,0.172226165128933,0.0215282706411166,0.959782351549562,0.00260231842914597,0.0035486160397445,0.0139578897563284,0.0201088242252188,-16463075,79276,0.00843672456575682,0.4551,0.0245614035087719,0.0789473684210526,2015,0.56575682382134,0.0947890818858561,0,0.00942928039702233,0.0414583945898265,0.274625110261688,0.292855042634519,0.25904145839459,0.0976183475448398,0.013231402528668,0.0211702440458689,0.0921532846715328,0.351277372262774,0.232664233576642,0.221259124087591,0.10264598540146,0.731252709146077,0.182921543129606,0.00606848721283052,0.0277416558300824,2350,0.142553191489362,0.332009925558313,0.667990074441687,1148,376000,1941,1940 to 1949,2005,2012,524.6524,142,HULL,25023,PLYMOUTH,1804.0158,HULL
25023530902,"Census Tract 5309.02, Plymouth County, Massachusetts",4751,641.982109046842,0.962412226352747,0.21300778783414,0.145022100610398,0.455693538202484,0.186276573352978,0.0498842348979162,0.918332982529994,0.0170490423068828,0.022732056409177,0.0174700063144601,0.0185224163334035,-19060882,103889,0.0045766590389016,0.3524,0.043026706231454,0.0393175074183976,1748,0.77116704805492,0.0949656750572082,0.177570093457944,0.0177345537757437,0.00644783118405627,0.194021101992966,0.3531652989449,0.262895662368113,0.134818288393904,0.0202227432590856,0.0284290738569754,0.0718185636287274,0.395212095758085,0.346913061738765,0.111297774044519,0.0747585048299034,0.910134600158353,0.0265241488519398,0,0,1983,0.118507312153303,0.0606407322654462,0.939359267734554,1679,338800,1986,1980 to 1989,2003,2012,4875.6022,239,PLYMOUTH,25023,PLYMOUTH,65726.9436,PLYMOUTH
25027751101,"Census Tract 7511.01, Worcester County, Massachusetts",6248,310.379662083367,0.945205479452055,0.275128040973111,0.150928297055058,0.455665813060179,0.118277848911652,0.0505761843790013,0.920774647887324,0.0440140845070423,0.00368117797695263,0.00240076824583867,0.0249679897567221,-33173387,100010,0,0.3574,0.0238233585124927,0.0278860569715142,2183,0.788364635822263,0.157123224919835,0.227272727272727,0.0210719193770041,0.0330917874396135,0.345410628019324,0.250724637681159,0.218599033816425,0.130193236714976,0.0070048309178744,0.014975845410628,0.105298013245033,0.464900662251656,0.324834437086093,0.093046357615894,0.0119205298013245,0.896205707118219,0,0,0.0266541235497021,2433,0.10275380189067,0.0710032065964269,0.928996793403573,594,316000,1975,1970 to 1979,2001,2006,13368.5632,290,SUTTON,25027,WORCESTER,21776.9601,SUTTON
25027751102,"Census Tract 7511.02, Worcester County, Massachusetts",3049,248.259858381808,1.09697386519945,0.195473925877337,0.132174483437193,0.49950803542145,0.172843555264021,0.0255821580846179,0.947195801902263,0.00426369301410298,0.024270252541817,0,0.024270252541817,-8346188,115833,0,0.3478,0.00916380297823597,0.0587002096436059,1158,0.753886010362694,0.0233160621761658,0.126984126984127,0,0.0338474721508141,0.213367609254499,0.196229648671808,0.293916023993145,0.18808911739503,0.0419880034275921,0.0325621251071123,0.0766423357664234,0.5,0.272506082725061,0.12043795620438,0.0304136253041363,0.932155074116306,0.00513112884834664,0,0,1208,0.0413907284768212,0.0993091537132988,0.900690846286701,796,398100,1983,1980 to 1989,2000,2011,8408.3958,290,SUTTON,25027,WORCESTER,21776.9601,SUTTON
25027738201,"Census Tract 7382.01, Worcester County, Massachusetts",4017,917.602383501479,1.03083923154702,0.20587503111775,0.182972367438387,0.473985561364202,0.137167040079661,0.122479462285288,0.809559372666169,0.0565098332088623,0.0751804829474732,0.0500373412994772,0.00871296987801842,-10758637,102616,0.0232403718459495,0.3975,0.0315599639314698,0.0829694323144105,1506,0.736387782204515,0.0743691899070385,0.1,0,0.0606164383561644,0.196232876712329,0.260616438356164,0.29041095890411,0.151712328767123,0.0280821917808219,0.0123287671232877,0.0727459016393443,0.474385245901639,0.22797131147541,0.163934426229508,0.0609631147540984,0.903333333333333,0.0228571428571429,0,0.00285714285714286,1542,0.0233463035019455,0.184594953519256,0.815405046480744,1774,352500,1987,1980 to 1989,2004,2013,2882.7208,110,GRAFTON,25027,WORCESTER,14921.8695,GRAFTON
25027738202,"Census Tract 7382.02, Worcester County, Massachusetts",6373,604.463290253391,1.0611254851229,0.244311941001098,0.154401380825357,0.454260160050212,0.147026518123333,0.103875725717872,0.847167738898478,0.0477012396045818,0.0398556409854072,0.0188294366860191,0.0365604895653538,-29320532,117083,0.00633178556352891,0.4175,0.0283018867924528,0.028642936596218,2369,0.715913887716336,0.0574081891093288,0,0.00590966652596032,0.0303496811084231,0.181218385748845,0.221904552452166,0.345722454365516,0.16252474158786,0.0446448207609413,0.0136353639762481,0.0639571518588532,0.429741650913674,0.293635790800252,0.15752993068683,0.0551354757403907,0.845086705202312,0.0589595375722543,0,0.0132947976878613,2425,0.0230927835051546,0.206838328408611,0.793161671591389,973,379300,1981,1980 to 1989,2006,2011,6789.8625,110,GRAFTON,25027,WORCESTER,14921.8695,GRAFTON
25005990000,"Census Tract 9900, Bristol County, Massachusetts",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25005641101,"Census Tract 6411.01, Bristol County, Massachusetts",1654,9332.09307999634,1.56037151702786,0.14328899637243,0.153567110036276,0.313784764207981,0.389359129383313,0.191051995163241,0.704353083434099,0.0532043530834341,0.0060459492140266,0.145102781136638,0.0689238210399033,-1422668,16189,0.0346232179226069,0.4184,0.107692307692308,0.0887573964497041,982,0.330957230142566,0.0590631364562118,0,0,0.306170886075949,0.324367088607595,0.178006329113924,0.135284810126582,0.0126582278481013,0.0150316455696203,0.0284810126582278,0.23568281938326,0.488986784140969,0.156387665198238,0.118942731277533,0,0.698237885462555,0.193832599118943,0,0.107929515418502,1175,0.164255319148936,0.919551934826884,0.0804480651731161,633,233600,1939,Prior to 1940,2011,2011,113.4326,95,FALL RIVER,25005,BRISTOL,24698.2996,FALL RIVER
25005611201,"Census Tract 6112.01, Bristol County, Massachusetts",2951,453.584109040265,1.07233146067416,0.27211114876313103,0.173161640121993,0.451372416130125,0.103354794984751,0.0599796679091833,0.93629278210776,0.0172822771941715,0.0152490681125042,0.0230430362588953,0.00813283632666893,-7643418,98594,0.0415458937198068,0.3203,0.0654205607476635,0.0341296928327645,1035,0.827053140096618,0.117874396135266,0,0,0.0309330628803245,0.249492900608519,0.282961460446247,0.304259634888438,0.115111561866126,0.0172413793103448,0,0.0916976456009913,0.354399008674102,0.398389095415118,0.0892193308550186,0.0662949194547708,0.905952380952381,0.031547619047619,0,0.00476190476190476,1057,0.0208136234626301,0.16231884057971,0.83768115942029,1507,307700,1976,1970 to 1979,2003,2012,4268.3396,218,NORTON,25005,BRISTOL,18758.9537,NORTON
25025010405,"Census Tract 104.05, Suffolk County, Massachusetts",6081,43162.6444940174,1.13518258426966,0.0207202762703503,0.842624568327578,0.0656142081894425,0.0710409472126295,0.197993751027791,0.623088307844105,0.0832099983555336,0.13254398947541501,0.11955270514718,0.0381516197993751,-15790721,19267,0.0701330108827086,0.5304,0.302197802197802,0.180303915838691,827,0.220072551390568,0.0592503022974607,0.109090909090909,0.00846432889963724,0.212227074235808,0.165065502183406,0.160698689956332,0.287336244541485,0.1117903930131,0.0270742358078603,0.0358078602620087,0.299200609059764,0.384849638370765,0.253901789113057,0.049486105824134,0.0125618576322802,0.112017804154303,0.297848664688427,0.0144658753709199,0.536350148367952,953,0.132214060860441,0.916565900846433,0.0834340991535671,759,370500,1944,1940 to 1949,2010,2011,89.8661,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025010404,"Census Tract 104.04, Suffolk County, Massachusetts",5134,97123.3447034161,0.968558282208589,0.0188936501753019,0.877873003506038,0.0798597584729256,0.0233735878457343,0.266458901441371,0.595247370471367,0.049474094273471,0.230619400077912,0.0911569925983639,0.0231788079470199,-11024531,22930,0.00622568093385214,0.5934,0.395061728395062,0.168505135032332,1285,0.126070038910506,0.0194552529182879,0,0,0.0314625850340136,0.0909863945578231,0.149659863945578,0.306972789115646,0.272108843537415,0.0850340136054422,0.0637755102040816,0.239649293716512,0.431563565513882,0.256697515830492,0.0623477837311252,0.00974184120798831,0.161381921438713,0.281590156176053,0.0572645527685755,0.436346426881212,1447,0.111955770559779,0.870817120622568,0.129182879377432,1843,520800,1942,1940 to 1949,NA,2013,33.8089,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",3204,64833.4700574241,1.19151846785226,0.100187265917603,0.407303370786517,0.328027465667915,0.164481897627965,0.202871410736579,0.845193508114856,0.0202871410736579,0.0564918851435705,0.0627340823970037,0.0152933832709114,-7410650,112893,0,0.5991,0,0.0699029126213592,1707,0.373755125951963,0.0480374926772115,0,0,0.00651200651200651,0.0244200244200244,0.078958078958079,0.360602360602361,0.320716320716321,0.166463166463166,0.0423280423280423,0.0767045454545455,0.615340909090909,0.268181818181818,0.0352272727272727,0.00454545454545455,0.327466666666667,0.1856,0.0133333333333333,0.3744,1993,0.143502257902659,0.48506151142355,0.51493848857645,1900,1212600,1939,Prior to 1940,2011,2013,31.6039,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",2587,22321.3381482863,1.20357751277683,0.0738306919211442,0.438732122149208,0.335137224584461,0.152299961345187,0.124081948202551,0.872825666795516,0.0170081175106301,0.0440664862775416,0.0506378044066486,0.0127560881329726,-5130656,132115,0,0.5658,0,0.0383982446516731,1378,0.384615384615385,0.00943396226415094,0.0824742268041237,0,0.0138760407030527,0.0379278445883441,0.0864939870490287,0.461609620721554,0.262719703977798,0.07631822386679,0.061054579093432,0.0849230769230769,0.6,0.282461538461538,0.0129230769230769,0.0196923076923077,0.246251441753172,0.253171856978085,0.0103806228373702,0.392156862745098,1676,0.177804295942721,0.579100145137881,0.420899854862119,2253,1109700,1939,Prior to 1940,2011,2013,74.1226,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025010204,"Census Tract 102.04, Suffolk County, Massachusetts",3354,34126.2065362147,1.08452454940957,0.0035778175313059,0.884615384615385,0.10226595110316,0.00954084675014908,0.307394156231366,0.587358378056053,0.0161001788908766,0.274597495527728,0.0954084675014908,0.0196779964221825,-4834456,36500,0,0.6184,0.0512820512820513,0.0851409978308026,920,0.127173913043478,0,0,0,0,0.0452403393025448,0.0471253534401508,0.33741753063148,0.151743638077286,0.270499528746466,0.147973609802074,0.224215246636771,0.450992953235106,0.240871236386931,0.0794362588084561,0.00448430493273543,0.170121951219512,0.300609756097561,0.0158536585365854,0.450609756097561,1103,0.165911151405258,0.907608695652174,0.0923913043478261,1673,591200,1957,1950 to 1959,2013,2013,62.9361,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",3161,52512.6840062859,0.994321766561514,0.0468206263840557,0.426763682378994,0.400506168933882,0.125909522303069,0.167352103764631,0.813982916798481,0.00949066751028156,0.0623220499841822,0.100917431192661,0.0132869345143942,-6761798,127188,0,0.5381,0.00964630225080386,0.0238631247185952,1796,0.346325167037862,0.0239420935412027,0,0,0.00559492726594554,0.0507273405445729,0.0563222678105185,0.376352107422603,0.293174188735546,0.147333084669899,0.0704960835509138,0.114794656110836,0.523998020781791,0.340920336467096,0.0202869866402771,0,0.283132530120482,0.207136237256719,0.0166821130676552,0.393883225208526,2144,0.162313432835821,0.542873051224944,0.457126948775056,2041,959200,1939,Prior to 1940,NA,2013,38.4144,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025010104,"Census Tract 101.04, Suffolk County, Massachusetts",4891,44971.5991792163,1.24770220588235,0.0331220609282355,0.734614598241668,0.172152933960335,0.0601104068697608,0.229605397669188,0.642813330607238,0.0224902882846044,0.171948476794112,0.111838069924351,0.0453894909016561,-10903325,58409,0.0385085574572127,0.5568,0.0833333333333333,0.0959742351046699,1636,0.286063569682152,0.0317848410757946,0,0,0.0333911535125759,0.093235039028621,0.0503035559410234,0.345620121422376,0.24978317432784,0.116218560277537,0.111448395490026,0.115339805825243,0.578252427184466,0.278446601941748,0.0178640776699029,0.0100970873786408,0.149068322981366,0.330654000730727,0.00767263427109974,0.417610522469858,1946,0.159301130524152,0.677261613691931,0.322738386308068,1937,594000,1939,Prior to 1940,2012,NA,70.8488,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",1926,28024.067145313,1.01043841336117,0.0103842159916926,0.880581516095535,0.0872274143302181,0.0218068535825545,0.38785046728972,0.483904465212876,0.0524402907580478,0.319314641744548,0.122533748701973,0.0160955347871236,-1312745,32778,0.004149377593361,0.4957,0.120689655172414,0.037037037037037,964,0.120331950207469,0.0103734439834025,0.0761904761904762,0,0.0122574055158325,0.0582226762002043,0.0878447395301328,0.395301327885598,0.324821246169561,0.0827374872318693,0.0388151174668029,0.0820754716981132,0.316037735849057,0.389622641509434,0.205660377358491,0.00660377358490566,0.267515923566879,0.418562329390355,0.0609645131938126,0.21747042766151,1067,0.0965323336457357,0.981327800829875,0.018672199170124502,1605,NA,1944,1940 to 1949,2013,2014,43.9868,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",4449,34510.7863896518,1.40486486486486,0.0271971229489773,0.530231512699483,0.226567768037761,0.216003596313778,0.225668689593167,0.708024275118004,0.0166329512249944,0.128118678354686,0.0903573836817262,0.0393346819510002,-10414479,44065,0.0234438156831043,0.4567,0,0.0678028899592442,2474,0.177849636216653,0.0509296685529507,0,0,0.0760183591508893,0.101835915088927,0.120195065978199,0.362880091795754,0.182444061962134,0.0622489959839357,0.0943775100401606,0.0355004277159966,0.346877673224979,0.441402908468777,0.170230966638152,0.00598802395209581,0.365565075479396,0.439820481436148,0.0501835985312118,0.087719298245614,2625,0.0575238095238095,0.845998383185125,0.154001616814875,1546,390000,1959,1950 to 1959,NA,NA,82.3269,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",4582,49493.1978747008,0.857316578840697,0.0665648188563946,0.738760366652117,0.163029244871235,0.0316455696202532,0.419467481449149,0.473374072457442,0.0486687036228721,0.292230467044959,0.12832824094282,0.020733304233959,-6892954,60039,0.0323144104803493,0.4475,0.0167597765363128,0.0443652849740933,2290,0.234497816593886,0.077292576419214,0,0,0.0374057315233786,0.0594268476621418,0.158069381598793,0.359276018099548,0.236199095022624,0.0838612368024133,0.0657616892911011,0.0134057971014493,0.308695652173913,0.528623188405797,0.123188405797101,0.0260869565217391,0.230822391154112,0.497581202487906,0.0736005528680028,0.122667588113338,2432,0.0583881578947368,0.914847161572052,0.0851528384279476,1666,364500,1962,1960 to 1969,2013,2013,59.2478,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025010103,"Census Tract 101.03, Suffolk County, Massachusetts",3714,35196.0630065312,1.31257783312578,0.0024232633279483,0.962843295638126,0.0312331717824448,0.00350026925148088,0.26709746903608,0.5239633817986,0.0317716747442111,0.264135702746365,0.127355950457728,0.0525040387722132,-4986929,31218,0,0.6196,0,0.178144564598748,483,0.0745341614906832,0,0.259259259259259,0,0.00581395348837209,0.00193798449612403,0.104651162790698,0.405038759689922,0.348837209302326,0.0523255813953488,0.0813953488372093,0.330104321907601,0.42548435171386,0.179582712369598,0.0424739195230999,0.022354694485842,0.107142857142857,0.181486880466472,0.00801749271137026,0.677113702623907,521,0.072936660268714,0.867494824016563,0.132505175983437,1440,341700,1978,1970 to 1979,2013,2014,67.4633,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25013801901,"Census Tract 8019.01, Hampden County, Massachusetts",3894,12416.3733532282,1.03981141959141,0.31869542886492,0.321777092963534,0.274011299435028,0.0855161787365177,0.105546995377504,0.153826399589111,0.269902413970211,0.0136106831022085,0.521314843348742,0.00744735490498202,-5587110,21918,0.11313591495823801,0.4588,0.415254237288136,0.1078114912847,1317,0.627182991647684,0.410782080485953,0,0.0630220197418375,0.332540437678402,0.342055185537583,0.24976213130352,0.0580399619410086,0.0176022835394862,0,0,0.0966325036603221,0.667642752562225,0.224011713030747,0.0117130307467057,0,0.837481698389458,0.0944363103953148,0.00878477306002928,0.0285505124450952,1574,0.163278271918679,0.846621108580106,0.153378891419894,758,118900,1939,Prior to 1940,2010,2011,206.3667,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013813303,"Census Tract 8133.03, Hampden County, Massachusetts",4387,1757.88872587402,1.13064594463332,0.231365397766127,0.0765899247777524,0.399361750626852,0.292682926829268,0.112833371324367,0.818554821062229,0.00455892409391384,0.0852518805561887,0.0642808297241851,0.027353544563483,-13115080,115735,0.0189486552567237,0.4894,0.0376740376740377,0.0663921770458055,1636,0.746332518337408,0.0378973105134474,0.072463768115942,0,0.0510859590088712,0.14530437442643,0.161823187519119,0.294891404099113,0.184460079535026,0.114102171918018,0.0483328234934231,0.131855309218203,0.696616102683781,0.135939323220537,0.0163360560093349,0.0192532088681447,0.937988826815642,0.00223463687150838,0.00558659217877095,0.00614525139664804,1708,0.0421545667447307,0.139975550122249,0.860024449877751,NA,421400,1970,1970 to 1979,2002,2010,1618.0845,159,LONGMEADOW,25013,HAMPDEN,6165.0815,LONGMEADOW
25013813304,"Census Tract 8133.04, Hampden County, Massachusetts",4027,2116.22945843641,1.10067814293166,0.238887509312143,0.115222249813757,0.414700769803824,0.231189471070276,0.148994288552272,0.867643407002732,0.00844300968462876,0.0742488204618823,0.0183759622547802,0.0312888005959772,-12304068,128542,0,0.5,0.0261162594776748,0.0214424951267057,1435,0.827177700348432,0.0724738675958188,0,0,0.0135605006954103,0.0907510431154381,0.233310152990264,0.289638386648122,0.239916550764951,0.104659248956885,0.0281641168289291,0.105700055340343,0.622578859988932,0.246264526840066,0.0105146651909242,0.0149418926397344,0.892964824120603,0.00904522613065327,0,0,1498,0.0420560747663551,0.0341463414634146,0.965853658536585,NA,332300,1962,1960 to 1969,1998,2014,1221.0159,159,LONGMEADOW,25013,HAMPDEN,6165.0815,LONGMEADOW
25005653204,"Census Tract 6532.04, Bristol County, Massachusetts",3255,675.761303067576,0.821488528259653,0.193855606758833,0.171121351766513,0.443010752688172,0.192012288786482,0.142857142857143,0.854992319508449,0.00491551459293395,0.0445468509984639,0.0304147465437788,0.0509984639016897,-7776170,68958,0.0171149144254279,0.4516,0.0139186295503212,0.0471544715447154,1227,0.76120619396903,0.0635696821515892,0,0.0105949470252649,0.12637586628618,0.335099877700775,0.243375458622095,0.150428047289034,0.0839788014675907,0.0293518141051773,0.031390134529148,0.07465495608532,0.663111668757842,0.162484316185696,0.0608531994981179,0.0388958594730238,0.950333131435494,0.00605693519079346,0,0.00484554815263477,1262,0.0277337559429477,0.17440912795436,0.82559087204564,1011,333700,1978,1970 to 1979,2001,2011,3097.3222,72,DARTMOUTH,25005,BRISTOL,39513.8094,DARTMOUTH
25005640901,"Census Tract 6409.01, Bristol County, Massachusetts",6040,21161.0752871441,1.26386806596702,0.328476821192053,0.197350993377483,0.323509933774834,0.150662251655629,0.234271523178808,0.659933774834437,0.135264900662252,0,0.138741721854305,0.0506622516556291,-17257928,33339,0.158066015806602,0.4769,0.248484848484848,0.129809725158562,2151,0.690376569037657,0.276615527661553,0,0.0650860065086006,0.407474382157926,0.273056057866184,0.247739602169982,0.0569620253164557,0.0114526823387583,0.00331525015069319,0,0.121925693354265,0.537414965986395,0.201988487702773,0.0894819466248038,0.0491889063317635,0.868769074262462,0.0493387589013225,0,0.0539165818921668,2495,0.137875751503006,0.771734077173408,0.228265922826592,807,222600,1939,Prior to 1940,2011,2012,184.2498,95,FALL RIVER,25005,BRISTOL,24698.2996,FALL RIVER
25005611101,"Census Tract 6111.01, Bristol County, Massachusetts",4711,573.49236810123,1.05990380411019,0.201018891954999,0.197622585438336,0.449798344300573,0.151560178306092,0.0575249416259817,0.900021226915729,0.0288686053916366,0.0261091063468478,0.021439184886436,0.0171938017406071,-18021425,106282,0.0169286577992745,0.3573,0.0196386488609584,0.0561366806136681,1654,0.769649334945586,0.136033857315599,0,0.0187424425634825,0.0492550927333536,0.266342353298875,0.311036789297659,0.25357251444208,0.0921252660383095,0.0100334448160535,0.0176345393736698,0.122205088666153,0.51195065535852,0.233230531996916,0.112181958365459,0.020431765612953,0.927503736920777,0.0093423019431988,0,0,1811,0.0866924351187189,0.139661426844015,0.860338573155985,1507,353200,1977,1970 to 1979,2001,2011,5453.0484,218,NORTON,25005,BRISTOL,18758.9537,NORTON
25005613902,"Census Tract 6139.02, Bristol County, Massachusetts",5124,1649.5517327915,0.897777777777778,0.199258391881343,0.203942232630757,0.403786104605777,0.193013270882123,0.146174863387978,0.870804059328649,0.0573770491803279,0.00429352068696331,0.0361046057767369,0.0286885245901639,-20030588,65637,0.0267765190525232,0.4519,0.0719530102790015,0.0786988457502623,1942,0.701338825952626,0.0968074150360453,0,0.0520082389289392,0.197577388963661,0.288021534320323,0.3092866756393,0.139434724091521,0.0578734858681023,0,0.00780619111709287,0.0800333472280117,0.453105460608587,0.334722801167153,0.115881617340559,0.0162567736556899,0.926771653543307,0.00433070866141732,0,0,2076,0.0645472061657033,0.225540679711637,0.774459320288363,1097,243400,1982,1980 to 1989,2004,2012,2048.8516,293,TAUNTON,25005,BRISTOL,30982.8509,TAUNTON
25005653203,"Census Tract 6532.03, Bristol County, Massachusetts",4735,2601.40552878089,1.22823529411765,0.158817317845829,0.175290390707497,0.381626187961985,0.284266103484689,0.16895459345301,0.94065469904963,0.00105596620908131,0.0187961985216473,0.0116156282998944,0.0232312565997888,-19849086,66289,0.0188103711235384,0.4774,0.0775729646697389,0.0442788250767207,1967,0.661921708185053,0.155058464667006,0,0.0147432638535841,0.237824675324675,0.335497835497836,0.231872294372294,0.114989177489177,0.0643939393939394,0.0100108225108225,0.00541125541125541,0.146146616541353,0.518796992481203,0.162124060150376,0.134398496240602,0.0385338345864662,0.9767549976755,0,0,0,2004,0.0184630738522954,0.238434163701068,0.761565836298932,1118,266100,1958,1950 to 1959,2000,2012,1165.4096,72,DARTMOUTH,25005,BRISTOL,39513.8094,DARTMOUTH
25005630101,"Census Tract 6301.01, Bristol County, Massachusetts",2734,7157.7408780263,0.954253037884203,0.233723482077542,0.25859546452084903,0.411485003657644,0.0961960497439649,0.122165325530358,0.73555230431602,0.0274323335771763,0.028895391367959,0.11777615215801,0.0881492318946598,-4159670,54948,0.0370994940978078,0.3951,0.188429752066116,0.0362726704190119,1186,0.510118043844857,0.158516020236088,0,0.0134907251264755,0.0823529411764706,0.382352941176471,0.192513368983957,0.17379679144385,0.0973262032085561,0.0497326203208556,0.0219251336898396,0.101439790575916,0.430628272251309,0.364528795811518,0.0818062827225131,0.0215968586387435,0.91644908616188,0.0221932114882507,0,0.043733681462141,1293,0.082753286929621,0.628161888701518,0.371838111298482,1038,215700,1951,1950 to 1959,2011,2012,267.7143,211,NORTH ATTLEBOROUGH,25005,BRISTOL,12415.3021,NORTH ATTLEBOROUGH
25005630102,"Census Tract 6301.02, Bristol County, Massachusetts",4384,5243.60744616493,1.00457247370828,0.18978102189781,0.208485401459854,0.47171532846715297,0.130018248175182,0.0540602189781022,0.883667883211679,0.0280565693430657,0.0273722627737226,0.0440237226277372,0.0157390510948905,-15074653,57026,0.00884035361414457,0.3832,0.0673934588701685,0.111918604651163,1923,0.524700988039522,0.135725429017161,0.131004366812227,0,0.121800801726796,0.311131668208449,0.322232500770891,0.190255935861856,0.0329941412272587,0.0101757631822387,0.01140918902251,0.188412206988058,0.430340557275542,0.297213622291022,0.08093763821318,0.00309597523219814,0.890939597315436,0.0293624161073825,0,0.0180369127516779,2075,0.0732530120481928,0.511180447217889,0.488819552782111,996,220200,1958,1950 to 1959,2010,2012,577.804,211,NORTH ATTLEBOROUGH,25005,BRISTOL,12415.3021,NORTH ATTLEBOROUGH
25005613901,"Census Tract 6139.01, Bristol County, Massachusetts",2638,5489.26317277904,1.18558409279205,0.205837755875663,0.269522365428355,0.366565579984837,0.158074298711145,0.158453373768006,0.81614859742229,0.0924943138741471,0,0.0652009097801365,0.0136467020470053,-4724528,43611,0.0531358885017422,0.432,0.132243684992571,0.0363128491620112,1148,0.586236933797909,0.20383275261324,0.0660377358490566,0,0.155771195097038,0.348314606741573,0.297752808988764,0.143513789581205,0.0464759959141982,0.00408580183861083,0.00408580183861083,0.145615446500402,0.406275140788415,0.348350764279968,0.0595333869670153,0.0402252614641995,0.947492163009404,0,0.0156739811912226,0.0109717868338558,1325,0.133584905660377,0.602787456445993,0.397212543554007,925,231300,1941,1940 to 1949,2007,2011,313.7249,293,TAUNTON,25005,BRISTOL,30982.8509,TAUNTON
